TIME,UID,COMM,PID,TID,RET,EVENT,ARGS,CLASS
04:13:27:706654,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kallsyms, type: <nil>, flags: 4143",0
04:13:27:706667,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc, type: <nil>, flags: 4142",0
04:13:27:706681,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/mtrr, type: <nil>, flags: 4143",0
04:13:27:707679,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/acpi, type: <nil>, flags: 4143",0
04:13:27:709336,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/asound, type: <nil>, flags: 4143",0
04:13:27:710492,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 5, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:27:710797,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/bus, type: <nil>, flags: 4143",0
04:13:27:711821,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/fs, type: <nil>, flags: 4143",0
04:13:27:712478,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 7, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/dbus/system_bus_socket]",0
04:13:27:712869,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/irq, type: <nil>, flags: 4143",0
04:13:27:713968,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kallsyms, type: <nil>, flags: 4143",0
04:13:27:714983,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kcore, type: <nil>, flags: 4143",0
04:13:27:716006,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/kmsg, type: <nil>, flags: 4143",0
04:13:27:717173,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/latency_stats, type: <nil>, flags: 4143",0
04:13:27:718390,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/mtrr, type: <nil>, flags: 4143",0
04:13:27:719450,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/scsi, type: <nil>, flags: 4143",0
04:13:27:720454,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sys, type: <nil>, flags: 4143",0
04:13:27:721489,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/proc/sysrq-trigger, type: <nil>, flags: 4143",0
04:13:27:722592,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
04:13:27:722623,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
04:13:27:723015,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/root, type: <nil>, flags: 4143",0
04:13:27:724038,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/credentials, type: <nil>, flags: 4143",0
04:13:27:724073,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/snapd/ns, type: <nil>, flags: 4142",0
04:13:27:724089,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/systemd/incoming, type: <nil>, flags: 4143",0
04:13:27:724104,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/user, type: <nil>, flags: 4143",0
04:13:27:724125,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/docker/netns/ce02eefe462d, type: <nil>, flags: 4130",0
04:13:27:724139,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/lock, type: <nil>, flags: 4142",0
04:13:27:724151,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run, type: <nil>, flags: 4142",0
04:13:27:724165,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/vmblock-fuse, type: <nil>, flags: 4130",0
04:13:27:724178,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/docker/netns/6cf85cbc5688, type: <nil>, flags: 4130",0
04:13:27:725234,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/credentials, type: <nil>, flags: 4143",0
04:13:27:726273,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/systemd/incoming, type: <nil>, flags: 4143",0
04:13:27:727310,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/run/user, type: <nil>, flags: 4143",0
04:13:27:728534,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/tracing, type: <nil>, flags: 4143",0
04:13:27:728591,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug/tracing, type: <nil>, flags: 4143",0
04:13:27:728608,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/devices, type: <nil>, flags: 4142",0
04:13:27:728622,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys, type: <nil>, flags: 4143",0
04:13:27:728653,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug, type: <nil>, flags: 4143",0
04:13:27:728675,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/cgroup, type: <nil>, flags: 4143",0
04:13:27:728690,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/bpf, type: <nil>, flags: 4143",0
04:13:27:728705,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/security, type: <nil>, flags: 4143",0
04:13:27:728722,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/pstore, type: <nil>, flags: 4143",0
04:13:27:728737,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/config, type: <nil>, flags: 4143",0
04:13:27:728752,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/fuse/connections, type: <nil>, flags: 4143",0
04:13:27:729832,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/devices, type: <nil>, flags: 4142",0
04:13:27:731043,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/bpf, type: <nil>, flags: 4143",0
04:13:27:732067,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/fs/cgroup, type: <nil>, flags: 4143",0
04:13:27:733569,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug, type: <nil>, flags: 4143",0
04:13:27:733671,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/debug/tracing, type: <nil>, flags: 4143",0
04:13:27:734723,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/sys/kernel/tracing, type: <nil>, flags: 4143",0
04:13:27:735728,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/tmp, type: <nil>, flags: 4130",0
04:13:27:736750,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/usr/lib/modules, type: <nil>, flags: 4143",0
04:13:27:737796,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/lib/fprint, type: <nil>, flags: 4130",0
04:13:27:738844,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/unit-root/var/tmp, type: <nil>, flags: 4130",0
04:13:27:739408,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: /run/systemd/unit-root, path: /, type: <nil>, flags: 8192",0
04:13:27:739430,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /, type: <nil>, flags: 1064960",0
04:13:27:739445,0,(fprintd),10336,10336,0,security_sb_mount,"dev_name: <nil>, path: /run/systemd/incoming, type: <nil>, flags: 524288",0
04:13:27:761482,0,fprintd,10336,10336,0,sched_process_exec,"cmdpath: /usr/libexec/fprintd, pathname: /usr/libexec/fprintd, dev: 8388611, inode: 1475370, ctime: 1721354288125106972, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [/usr/libexec/fprintd], interp: /usr/libexec/fprintd, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: (fprintd), env: <nil>",0
04:13:27:767094,0,fprintd,10336,10336,0,security_socket_connect,"sockfd: 5, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/dbus/system_bus_socket]",0
04:13:27:772495,0,systemd,1,1,0,security_socket_connect,"sockfd: 26, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:27:772751,0,systemd-logind,934,934,0,fchmod,"fd: 27, mode: S_IRUSR|S_IWUSR|S_IRGRP|S_IROTH",0
04:13:28:846931,0,lxd,2645,3648,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:28:847644,0,lxd,2645,3642,0,security_socket_connect,"sockfd: 28, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:]",0
04:13:28:854202,0,lxd,2645,3642,0,fchown,"fd: 28, owner: 0, group: 0",0
04:13:28:856158,0,lxd,2645,3642,0,security_inode_unlink,"pathname: /var/snap/lxd/common/lxd/database/local.db-journal, inode: 2230707, dev: 8388611, ctime: 1741166008853029060",0
04:13:29:192935,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
04:13:29:193027,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/nscd/socket]",0
04:13:29:193505,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 9, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
04:13:29:194714,0,gdm-session-wor,10349,10349,0,setgid,gid: 1000,0
04:13:29:194746,1000,gdm-session-wor,10349,10349,0,setuid,uid: 1000,0
04:13:29:194760,1000,gdm-session-wor,10349,10349,0,setresgid,"rgid: -1, egid: 1000, sgid: -1",0
04:13:29:194766,1000,gdm-session-wor,10349,10349,0,setresuid,"ruid: -1, euid: 1000, suid: -1",0
04:13:29:194782,1000,gdm-session-wor,10349,10349,0,security_socket_connect,"sockfd: 8, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/keyring/control]",0
04:13:29:196503,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 8, type: SOCK_DGRAM, remote_addr: map[sa_family:AF_UNIX sun_path:/dev/log]",0
04:13:29:198139,0,gdbus,10341,10344,0,setgid,gid: 1000,0
04:13:29:198187,0,gmain,10341,10342,0,setgid,gid: 1000,0
04:13:29:198301,0,gdm-session-wor,10341,10341,0,setgid,gid: 1000,0
04:13:29:198411,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 10, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
04:13:29:199123,0,gdm-session-wor,10341,10341,0,security_socket_connect,"sockfd: 10, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
04:13:29:201797,0,systemd-journal,353,353,0,security_inode_unlink,"pathname: /systemd/journal/streams/8:463422, inode: 2214, dev: 25, ctime: 1741166007704043238",0
04:13:29:201888,0,systemd-journal,353,353,0,security_inode_unlink,"pathname: /systemd/journal/streams/8:463421, inode: 2213, dev: 25, ctime: 1741166007704043238",0
04:13:29:360669,1000,dbus-daemon,2779,2779,0,security_socket_connect,"sockfd: 95, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
04:13:29:360720,1000,dbus-daemon,2779,2779,0,security_socket_connect,"sockfd: 96, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
04:13:29:362655,1000,nautilus,10351,10351,0,sched_process_exec,"cmdpath: /usr/bin/nautilus, pathname: /usr/bin/nautilus, dev: 8388611, inode: 1442553, ctime: 1721354246090090256, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [/usr/bin/nautilus --gapplication-service], interp: /usr/bin/nautilus, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: dbus-daemon, env: <nil>",0
04:13:29:400322,1000,nautilus,10351,10351,0,security_socket_connect,"sockfd: 5, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
04:13:29:405980,1000,gvfsd-trash,3056,3056,0,security_socket_bind,"sockfd: 9, local_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/gvfsd/socket-uGqcsMnf]",0
04:13:29:406784,1000,nautilus,10351,10351,0,security_socket_connect,"sockfd: 7, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/gvfsd/socket-uGqcsMnf]",0
04:13:29:407450,1000,gvfsd-trash,3056,3056,0,security_inode_unlink,"pathname: /gvfsd/socket-uGqcsMnf, inode: 223, dev: 75, ctime: 1741166009405022265",0
04:13:29:416576,1000,nautilus,10351,10351,0,security_socket_connect,"sockfd: 13, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/wayland-0]",0
04:13:29:470449,0,polkitd,915,915,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
04:13:29:472392,0,polkitd,915,915,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
04:13:29:482909,1000,ding.js,10358,10358,0,sched_process_exec,"cmdpath: /usr/share/gnome-shell/extensions/ding@rastersoft.com/ding.js, pathname: /usr/bin/env, dev: 8388611, inode: 1442077, ctime: 1721354245418207613, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [/usr/bin/env gjs /usr/share/gnome-shell/extensions/ding@rastersoft.com/ding.js -E -P /usr/share/gnome-shell/extensions/ding@rastersoft.com -M 0 -D 0:0:1918:900:1:27:0:0:0:0], interp: /usr/bin/env, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: gnome-shell, env: <nil>",0
04:13:29:483644,1000,gjs,10358,10358,0,sched_process_exec,"cmdpath: /usr/bin/gjs, pathname: /usr/bin/gjs-console, dev: 8388611, inode: 1442193, ctime: 1721354245598176087, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [gjs /usr/share/gnome-shell/extensions/ding@rastersoft.com/ding.js -E -P /usr/share/gnome-shell/extensions/ding@rastersoft.com -M 0 -D 0:0:1918:900:1:27:0:0:0:0], interp: /usr/bin/gjs, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: ding.js, env: <nil>",0
04:13:29:492267,1000,gjs,10358,10358,0,security_socket_connect,"sockfd: 6, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
04:13:29:519713,1000,nautilus,10351,10351,15,memfd_create,"name: wayland-cursor, flags: 3",0
04:13:29:586858,1000,nautilus,10351,10351,0,security_socket_connect,"sockfd: 16, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
04:13:29:587533,1000,gjs,10358,10358,9,memfd_create,"name: wayland-cursor, flags: 3",0
04:13:29:590494,1000,nautilus,10351,10351,0,security_socket_connect,"sockfd: 17, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/at-spi/bus]",0
04:13:29:596370,0,polkitd,915,915,0,security_socket_connect,"sockfd: 12, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/userdb/io.systemd.DynamicUser]",0
04:13:29:597058,0,systemd-logind,934,934,0,fchmod,"fd: 30, mode: S_IRUSR|S_IWUSR|S_IRGRP|S_IROTH",0
04:13:29:735229,1000,gjs,10358,10358,0,security_socket_connect,"sockfd: 10, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
04:13:29:736639,1000,gjs,10358,10358,0,security_socket_connect,"sockfd: 11, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/at-spi/bus]",0
04:13:29:751305,1000,gnome-terminal-,4385,4385,15,memfd_create,"name: gdk-wayland, flags: 1",0
04:13:29:762920,1000,gvfsd-trash,3056,3056,0,security_socket_bind,"sockfd: 9, local_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/gvfsd/socket-oANKAazg]",0
04:13:29:763968,1000,pool-org.gnome.,10351,10356,0,security_socket_connect,"sockfd: 20, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/gvfsd/socket-oANKAazg]",0
04:13:29:764548,1000,gvfsd-trash,3056,3056,0,security_inode_unlink,"pathname: /gvfsd/socket-oANKAazg, inode: 224, dev: 75, ctime: 1741166009762017874",0
04:13:29:769910,1000,gnome-shell,2952,2952,130,memfd_create,"name: mutter-shared, flags: 3",0
04:13:29:791176,1000,gjs,10358,10358,0,security_socket_connect,"sockfd: 13, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/var/run/dbus/system_bus_socket]",0
04:13:29:795868,1000,gnome-terminal-,4385,4385,15,memfd_create,"name: gdk-wayland, flags: 1",0
04:13:29:824280,1000,dbus-daemon,2779,2779,0,security_socket_connect,"sockfd: 99, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
04:13:29:824555,1000,dbus-daemon,2779,2779,0,security_socket_connect,"sockfd: 100, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/systemd/journal/stdout]",0
04:13:29:825953,1000,file-roller,10380,10380,0,sched_process_exec,"cmdpath: /usr/bin/file-roller, pathname: /usr/bin/file-roller, dev: 8388611, inode: 1442108, ctime: 1721354245446202708, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [/usr/bin/file-roller --service], interp: /usr/bin/file-roller, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: dbus-daemon, env: <nil>",0
04:13:29:842084,1000,file-roller,10380,10380,0,security_socket_connect,"sockfd: 6, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/wayland-0]",0
04:13:29:845793,1000,file-roller,10380,10380,9,memfd_create,"name: wayland-cursor, flags: 3",0
04:13:30:211619,1000,file-roller,10380,10380,0,security_socket_connect,"sockfd: 10, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/bus]",0
04:13:30:213424,1000,file-roller,10380,10380,0,security_socket_connect,"sockfd: 11, type: SOCK_STREAM, remote_addr: map[sa_family:AF_UNIX sun_path:/run/user/1000/at-spi/bus]",0
04:13:30:323844,1000,gnome-shell,2952,2952,134,memfd_create,"name: mutter-shared, flags: 3",0
04:13:30:362130,1000,nautilus,10385,10385,0,sched_process_exec,"cmdpath: /usr/bin/nautilus, pathname: /usr/bin/nautilus, dev: 8388611, inode: 1442553, ctime: 1721354246090090256, inode_mode: 33261, interpreter_pathname: <nil>, interpreter_dev: <nil>, interpreter_inode: <nil>, interpreter_ctime: <nil>, argv: [nautilus --version], interp: /usr/bin/nautilus, stdin_type: S_IFCHR, stdin_path: /dev/null, invoked_from_kernel: 0, prev_comm: gjs, env: <nil>",0
